dx_group,encounters
Diseases of the circulatory system,373
Diseases of the respiratory system,368
"Symptoms, signs and abnormal clinical and laboratory findings",344
Diseases of the digestive system,219
"Endocrine, nutritional and metabolic diseases",186
Diseases of the musculoskeletal system and connective tissue,182
Diseases of the genitourinary system,180
Diseases of the skin and subcutaneous tissue,36
Neoplasms,32
Certain infectious and parasitic diseases,30
Diseases of the nervous system,25
Neoplasms / Blood disorders,25
